Time,ParticipantID,Condition,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,GazeTarget
176.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
176.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
176.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
176.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
176.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
176.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
176.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
176.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
177.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
178.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
179.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
180.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
181.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
182.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
183.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
184.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
185.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
186.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
187.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
188.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
189.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
190.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
191.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
192.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
193.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
194.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
195.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
196.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
197.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
198.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
199.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
200.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
201.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
202.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
203.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
204.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
205.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
206.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
207.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
207.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
207.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
207.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
